match_id,bookmaker,home_odds,draw_odds,away_odds
1,Bet365,1.51,3.82,2.72
2,Bet365,1.82,2.55,2.87
3,Bet365,1.67,3.24,3.15
4,Bet365,1.83,3.83,3.46
5,Bet365,3.02,2.86,3.8
6,Bet365,2.89,3.66,2.46
7,Bet365,3.4,3.18,2.2
8,Bet365,3.34,2.96,4.24
9,Bet365,1.92,2.61,3.28
10,Bet365,2.6,3.51,3.6
11,Bet365,2.22,3.64,3.29
12,Bet365,1.79,3.38,2.88
13,Bet365,2.59,2.74,2.63
14,Bet365,2.03,3.5,2.06
15,Bet365,2.33,3.1,4.18
16,Bet365,1.75,3.27,4.03
17,Bet365,2.32,3.93,2.64
18,Bet365,2.49,2.96,2.7
19,Bet365,1.64,3.67,3.64
20,Bet365,3.17,3.22,2.46
21,Bet365,2.82,3.9,3.39
22,Bet365,2.03,3.28,4.13
23,Bet365,3.14,3.44,3.85
24,Bet365,1.56,2.71,2.03
25,Bet365,2.4,3.23,2.04
26,Bet365,3.14,3.32,3.83
27,Bet365,3.43,3.65,3.87
28,Bet365,2.78,3.29,3.92
29,Bet365,3.07,2.95,4.01
30,Bet365,1.8,3.3,4.3
31,Bet365,1.94,3.84,3.21
32,Bet365,2.96,2.73,2.13
33,Bet365,2,3.39,4.23
34,Bet365,2.63,3.28,2.95
35,Bet365,2.5,3.57,4.17
36,Bet365,2.19,3.51,2.87
37,Bet365,2.01,2.58,3.01
38,Bet365,2.72,3.26,3.12
39,Bet365,3.04,3.18,3.73
40,Bet365,2.61,3.92,2.83
41,Bet365,2.38,3.65,2.74
42,Bet365,3.09,2.99,2.38
43,Bet365,2.59,3.34,2.76
44,Bet365,2.05,4,3.26
45,Bet365,2.92,3.13,3.38
46,Bet365,2.07,2.75,4.08
47,Bet365,2.86,2.96,3.02
48,Bet365,2.62,2.6,3.54
49,Bet365,3.49,3.53,3.17
50,Bet365,1.74,3.31,3.45
